time,gFx,gFy,gFz,acc
2020-12-12 9:13:19.9390,0.022,-0.261,-0.983,1.017
2020-12-12 9:13:19.9490,0.024,-0.261,-0.984,1.018
2020-12-12 9:13:19.9800,0.019,-0.26,-0.986,1.02
2020-12-12 9:13:19.9800,0.019,-0.26,-0.986,1.02
2020-12-12 9:13:19.9810,0.019,-0.26,-0.986,1.02
2020-12-12 9:13:19.9890,0.016,-0.258,-0.982,1.015
2020-12-12 9:13:19.9990,0.016,-0.258,-0.976,1.01
2020-12-12 9:13:20.0090,0.02,-0.256,-0.972,1.005
2020-12-12 9:13:20.0190,0.022,-0.255,-0.961,0.994
2020-12-12 9:13:20.0290,0.022,-0.258,-0.949,0.984
2020-12-12 9:13:20.0390,0.023,-0.261,-0.939,0.975
2020-12-12 9:13:20.0490,0.029,-0.262,-0.929,0.966
2020-12-12 9:13:20.0640,0.038,-0.264,-0.925,0.963
2020-12-12 9:13:20.0840,0.049,-0.268,-0.918,0.958
2020-12-12 9:13:20.0840,0.049,-0.268,-0.918,0.958
2020-12-12 9:13:20.0890,0.055,-0.269,-0.916,0.956
2020-12-12 9:13:20.0990,0.06,-0.272,-0.916,0.957
2020-12-12 9:13:20.1090,0.064,-0.273,-0.916,0.958
2020-12-12 9:13:20.1190,0.062,-0.275,-0.916,0.958
2020-12-12 9:13:20.1290,0.062,-0.276,-0.92,0.963
2020-12-12 9:13:20.1400,0.064,-0.279,-0.928,0.971
