time,gFx,gFy,gFz
2020-12-09 22:55:20.3760,0.122,-0.211,-1.219,1.243
2020-12-09 22:55:20.3860,0.065,-0.4,-1.08,1.154
2020-12-09 22:55:20.3960,0.09,-0.73,-0.967,1.215
2020-12-09 22:55:20.4060,0.052,-0.857,-0.879,1.229
2020-12-09 22:55:20.4170,0.114,-1.093,-0.799,1.359
2020-12-09 22:55:20.4270,0.031,-1.156,-0.918,1.476
2020-12-09 22:55:20.4640,-0.426,-0.818,-1.419,1.692
2020-12-09 22:55:20.4640,-0.426,-0.818,-1.419,1.692
2020-12-09 22:55:20.4640,-0.426,-0.818,-1.419,1.692
2020-12-09 22:55:20.4650,-0.466,-0.623,-1.571,1.753
2020-12-09 22:55:20.4760,-0.412,-0.538,-1.658,1.791
2020-12-09 22:55:20.4860,-0.296,-0.579,-1.711,1.83
2020-12-09 22:55:20.4960,-0.163,-0.642,-1.769,1.889
2020-12-09 22:55:20.5060,-0.095,-0.651,-1.764,1.883
2020-12-09 22:55:20.5170,-0.1,-0.618,-1.633,1.749
2020-12-09 22:55:20.5270,-0.147,-0.514,-1.389,1.488
2020-12-09 22:55:20.5640,-0.51,-0.027,-0.645,0.823
2020-12-09 22:55:20.5640,-0.51,-0.027,-0.645,0.823
2020-12-09 22:55:20.5640,-0.51,-0.027,-0.645,0.823
2020-12-09 22:55:20.5660,-0.594,0.151,-0.502,0.792
2020-12-09 22:55:20.5760,-0.626,0.235,-0.395,0.777
2020-12-09 22:55:20.5860,-0.629,0.233,-0.307,0.738
2020-12-09 22:55:20.5960,-0.566,0.2,-0.217,0.638
2020-12-09 22:55:20.6070,-0.438,0.2,-0.086,0.489
2020-12-09 22:55:20.6170,-0.3,0.214,0.048,0.372
2020-12-09 22:55:20.6270,-0.217,0.221,0.082,0.32
2020-12-09 22:55:20.6650,-0.022,0.116,-0.492,0.506
2020-12-09 22:55:20.6650,-0.022,0.116,-0.492,0.506
2020-12-09 22:55:20.6650,-0.022,0.116,-0.492,0.506
2020-12-09 22:55:20.6660,0.026,0.116,-0.655,0.666
2020-12-09 22:55:20.6770,0.061,0.02,-0.784,0.787
2020-12-09 22:55:20.6860,0.069,-0.091,-0.873,0.88
2020-12-09 22:55:20.6960,0.016,-0.148,-0.9,0.912
2020-12-09 22:55:20.7070,-0.035,-0.234,-0.874,0.905
2020-12-09 22:55:20.7170,0.0,-0.433,-0.649,0.78
2020-12-09 22:55:20.7270,0.105,-0.649,-0.259,0.707
2020-12-09 22:55:20.7660,0.23,-1.254,-0.898,1.559
2020-12-09 22:55:20.7660,0.23,-1.254,-0.898,1.559
2020-12-09 22:55:20.7660,0.23,-1.254,-0.898,1.559
2020-12-09 22:55:20.7670,0.23,-1.254,-0.898,1.559
2020-12-09 22:55:20.7770,0.026,-1.221,-1.528,1.956
2020-12-09 22:55:20.7870,-0.182,-1.079,-2.209,2.465
2020-12-09 22:55:20.7970,-0.37,-0.996,-2.688,2.89
2020-12-09 22:55:20.8090,-0.471,-0.957,-2.781,2.979
2020-12-09 22:55:20.8180,-0.472,-0.82,-2.557,2.726
2020-12-09 22:55:20.8280,-0.358,-0.799,-2.23,2.396
2020-12-09 22:55:20.8620,-0.065,-0.91,-1.09,1.421
2020-12-09 22:55:20.8620,-0.065,-0.91,-1.09,1.421
2020-12-09 22:55:20.8620,-0.065,-0.91,-1.09,1.421
2020-12-09 22:55:20.8660,-0.101,-0.821,-0.796,1.148
2020-12-09 22:55:20.8770,-0.13,-0.696,-0.608,0.933
2020-12-09 22:55:20.8870,-0.109,-0.567,-0.518,0.776
2020-12-09 22:55:20.8970,-0.049,-0.473,-0.434,0.644
2020-12-09 22:55:20.9080,0.037,-0.428,-0.351,0.555
2020-12-09 22:55:20.9180,0.122,-0.4,-0.293,0.511
2020-12-09 22:55:20.9280,0.176,-0.367,-0.229,0.467
2020-12-09 22:55:20.9640,0.249,-0.447,0.007,0.512
2020-12-09 22:55:20.9640,0.249,-0.447,0.007,0.512
2020-12-09 22:55:20.9650,0.249,-0.447,0.007,0.512
2020-12-09 22:55:20.9670,0.319,-0.52,0.028,0.611
2020-12-09 22:55:20.9770,0.374,-0.565,-0.036,0.679
2020-12-09 22:55:20.9870,0.401,-0.592,-0.148,0.73
2020-12-09 22:55:20.9970,0.458,-0.629,-0.327,0.844
2020-12-09 22:55:21.0080,0.517,-0.654,-0.598,1.026
2020-12-09 22:55:21.0180,0.566,-0.667,-0.839,1.212
2020-12-09 22:55:21.0280,0.589,-0.656,-1.048,1.37
2020-12-09 22:55:21.0680,0.446,-0.559,-1.482,1.646
2020-12-09 22:55:21.0680,0.446,-0.559,-1.482,1.646
2020-12-09 22:55:21.0680,0.446,-0.559,-1.482,1.646
2020-12-09 22:55:21.0690,0.446,-0.559,-1.482,1.646
2020-12-09 22:55:21.0770,0.382,-0.585,-1.515,1.668
2020-12-09 22:55:21.0870,0.336,-0.662,-1.601,1.765
2020-12-09 22:55:21.0970,0.23,-0.78,-1.772,1.95
2020-12-09 22:55:21.1090,0.041,-0.833,-1.924,2.097
2020-12-09 22:55:21.1180,-0.136,-0.776,-1.956,2.109
2020-12-09 22:55:21.1280,-0.299,-0.678,-1.844,1.987
2020-12-09 22:55:21.1660,-0.353,-0.604,-1.49,1.646
2020-12-09 22:55:21.1660,-0.353,-0.604,-1.49,1.646
2020-12-09 22:55:21.1660,-0.353,-0.604,-1.49,1.646
2020-12-09 22:55:21.1670,-0.225,-0.644,-1.467,1.618
2020-12-09 22:55:21.1780,-0.138,-0.644,-1.4,1.547
2020-12-09 22:55:21.1880,-0.082,-0.602,-1.297,1.432
2020-12-09 22:55:21.1980,-0.047,-0.53,-1.154,1.271
2020-12-09 22:55:21.2090,-0.019,-0.466,-0.978,1.084
2020-12-09 22:55:21.2180,-0.018,-0.41,-0.817,0.914
2020-12-09 22:55:21.2290,-0.05,-0.379,-0.687,0.786
2020-12-09 22:55:21.2660,-0.13,-0.32,-0.282,0.446
2020-12-09 22:55:21.2670,-0.13,-0.32,-0.282,0.446
2020-12-09 22:55:21.2670,-0.13,-0.32,-0.282,0.446
2020-12-09 22:55:21.2680,-0.105,-0.272,-0.131,0.32
2020-12-09 22:55:21.2780,-0.1,-0.225,-0.015,0.247
2020-12-09 22:55:21.2880,-0.125,-0.167,0.017,0.209
2020-12-09 22:55:21.2980,-0.165,-0.152,-0.093,0.243
2020-12-09 22:55:21.3090,-0.223,-0.111,-0.242,0.347
2020-12-09 22:55:21.3190,-0.248,-0.068,-0.37,0.451
2020-12-09 22:55:21.3290,-0.259,-0.009,-0.519,0.58
2020-12-09 22:55:21.3650,-0.179,0.091,-0.97,0.991
2020-12-09 22:55:21.3650,-0.179,0.091,-0.97,0.991
2020-12-09 22:55:21.3650,-0.179,0.091,-0.97,0.991
2020-12-09 22:55:21.3680,-0.18,0.05,-1.128,1.143
2020-12-09 22:55:21.3780,-0.237,0.006,-1.297,1.318
2020-12-09 22:55:21.3880,-0.292,0.004,-1.384,1.414
2020-12-09 22:55:21.3980,-0.331,0.012,-1.322,1.363
2020-12-09 22:55:21.4090,-0.406,-0.001,-1.068,1.143
2020-12-09 22:55:21.4190,-0.457,-0.092,-0.729,0.865
2020-12-09 22:55:21.4290,-0.375,-0.296,-0.441,0.65
2020-12-09 22:55:21.4640,0.038,-0.804,-0.877,1.19
2020-12-09 22:55:21.4640,0.038,-0.804,-0.877,1.19
2020-12-09 22:55:21.4640,0.038,-0.804,-0.877,1.19
2020-12-09 22:55:21.4680,0.111,-0.898,-0.99,1.341
2020-12-09 22:55:21.4790,0.126,-1.002,-1.215,1.58
2020-12-09 22:55:21.4880,0.067,-1.038,-1.608,1.915
2020-12-09 22:55:21.4980,0.024,-1.01,-1.922,2.171
2020-12-09 22:55:21.5090,0.033,-0.961,-1.915,2.143
2020-12-09 22:55:21.5190,0.031,-0.888,-1.75,1.963
2020-12-09 22:55:21.5290,0.023,-0.78,-1.572,1.755
2020-12-09 22:55:21.5670,0.063,-0.833,-1.249,1.503
2020-12-09 22:55:21.5670,0.063,-0.833,-1.249,1.503
2020-12-09 22:55:21.5680,0.063,-0.833,-1.249,1.503
2020-12-09 22:55:21.5690,0.105,-0.868,-0.998,1.327
2020-12-09 22:55:21.5790,0.126,-0.815,-0.647,1.048
2020-12-09 22:55:21.5880,0.154,-0.758,-0.373,0.859
2020-12-09 22:55:21.5980,0.207,-0.706,-0.215,0.766
2020-12-09 22:55:21.6090,0.277,-0.64,-0.149,0.713
2020-12-09 22:55:21.6200,0.347,-0.547,-0.104,0.656
2020-12-09 22:55:21.6290,0.399,-0.488,-0.076,0.635
2020-12-09 22:55:21.6650,0.538,-0.547,-0.203,0.794
2020-12-09 22:55:21.6660,0.538,-0.547,-0.203,0.794
2020-12-09 22:55:21.6660,0.538,-0.547,-0.203,0.794
2020-12-09 22:55:21.6690,0.509,-0.495,-0.273,0.761
2020-12-09 22:55:21.6790,0.504,-0.478,-0.316,0.763
2020-12-09 22:55:21.6890,0.52,-0.46,-0.35,0.777
2020-12-09 22:55:21.6990,0.545,-0.418,-0.436,0.814
2020-12-09 22:55:21.7090,0.534,-0.396,-0.631,0.917
2020-12-09 22:55:21.7200,0.487,-0.363,-0.808,1.011
2020-12-09 22:55:21.7300,0.43,-0.337,-0.891,1.045
2020-12-09 22:55:21.7710,-0.038,-0.415,-1.525,1.581
2020-12-09 22:55:21.7710,-0.038,-0.415,-1.525,1.581
2020-12-09 22:55:21.7710,-0.038,-0.415,-1.525,1.581
2020-12-09 22:55:21.7710,-0.038,-0.415,-1.525,1.581
2020-12-09 22:55:21.7790,-0.027,-0.544,-1.395,1.498
2020-12-09 22:55:21.7890,-0.07,-0.633,-1.077,1.251
2020-12-09 22:55:21.7990,-0.09,-0.711,-0.967,1.204
2020-12-09 22:55:21.8090,-0.092,-0.814,-1.018,1.307
2020-12-09 22:55:21.8200,-0.131,-0.907,-1.041,1.387
2020-12-09 22:55:21.8300,-0.227,-0.895,-1.056,1.403
2020-12-09 22:55:21.8670,-0.169,-0.629,-1.218,1.381
2020-12-09 22:55:21.8670,-0.169,-0.629,-1.218,1.381
2020-12-09 22:55:21.8670,-0.169,-0.629,-1.218,1.381
2020-12-09 22:55:21.8690,-0.02,-0.621,-1.346,1.482
2020-12-09 22:55:21.8800,0.088,-0.596,-1.441,1.562
2020-12-09 22:55:21.8890,0.122,-0.585,-1.539,1.651
2020-12-09 22:55:21.8990,0.09,-0.575,-1.585,1.688
2020-12-09 22:55:21.9100,-0.016,-0.488,-1.532,1.608
2020-12-09 22:55:21.9200,-0.142,-0.36,-1.415,1.467
2020-12-09 22:55:21.9300,-0.228,-0.268,-1.268,1.316
2020-12-09 22:55:21.9700,-0.275,-0.092,-0.613,0.678
2020-12-09 22:55:21.9700,-0.275,-0.092,-0.613,0.678
2020-12-09 22:55:21.9700,-0.275,-0.092,-0.613,0.678
2020-12-09 22:55:21.9700,-0.275,-0.092,-0.613,0.678
2020-12-09 22:55:21.9800,-0.24,-0.107,-0.518,0.581
2020-12-09 22:55:21.9900,-0.211,-0.118,-0.459,0.519
2020-12-09 22:55:22.0000,-0.181,-0.115,-0.448,0.497
2020-12-09 22:55:22.0100,-0.162,-0.104,-0.486,0.523
2020-12-09 22:55:22.0200,-0.162,-0.084,-0.54,0.57
2020-12-09 22:55:22.0300,-0.172,-0.06,-0.557,0.586
2020-12-09 22:55:22.0670,-0.223,-0.024,-0.685,0.721
2020-12-09 22:55:22.0670,-0.223,-0.024,-0.685,0.721
2020-12-09 22:55:22.0670,-0.223,-0.024,-0.685,0.721
2020-12-09 22:55:22.0700,-0.244,-0.022,-0.721,0.761
2020-12-09 22:55:22.0800,-0.275,-0.029,-0.74,0.79
2020-12-09 22:55:22.0900,-0.291,-0.056,-0.774,0.829
2020-12-09 22:55:22.1000,-0.275,-0.137,-0.758,0.818
2020-12-09 22:55:22.1110,-0.243,-0.253,-0.64,0.73
2020-12-09 22:55:22.1210,-0.186,-0.391,-0.498,0.66
2020-12-09 22:55:22.1310,-0.123,-0.527,-0.413,0.681
2020-12-09 22:55:22.1690,-0.064,-0.677,-0.825,1.069
2020-12-09 22:55:22.1690,-0.064,-0.677,-0.825,1.069
2020-12-09 22:55:22.1690,-0.064,-0.677,-0.825,1.069
2020-12-09 22:55:22.1700,-0.045,-0.648,-0.982,1.177
2020-12-09 22:55:22.1800,-0.017,-0.54,-1.065,1.194
2020-12-09 22:55:22.1900,0.064,-0.458,-1.16,1.249
2020-12-09 22:55:22.2000,0.143,-0.425,-1.282,1.358
2020-12-09 22:55:22.2110,0.14,-0.438,-1.375,1.45
2020-12-09 22:55:22.2200,0.061,-0.513,-1.436,1.526
2020-12-09 22:55:22.2310,-0.066,-0.525,-1.403,1.499
2020-12-09 22:55:22.2640,-0.015,-0.411,-1.167,1.237
2020-12-09 22:55:22.2640,-0.015,-0.411,-1.167,1.237
2020-12-09 22:55:22.2640,-0.015,-0.411,-1.167,1.237
2020-12-09 22:55:22.2700,0.134,-0.444,-1.101,1.195
2020-12-09 22:55:22.2800,0.246,-0.439,-0.992,1.112
2020-12-09 22:55:22.2900,0.332,-0.451,-0.839,1.009
2020-12-09 22:55:22.3000,0.38,-0.47,-0.688,0.916
2020-12-09 22:55:22.3110,0.384,-0.481,-0.571,0.84
2020-12-09 22:55:22.3220,0.355,-0.496,-0.476,0.774
2020-12-09 22:55:22.3310,0.307,-0.503,-0.397,0.711
2020-12-09 22:55:22.3680,0.139,-0.5,-0.382,0.644
2020-12-09 22:55:22.3680,0.139,-0.5,-0.382,0.644
2020-12-09 22:55:22.3690,0.139,-0.5,-0.382,0.644
2020-12-09 22:55:22.3700,0.095,-0.474,-0.368,0.608
2020-12-09 22:55:22.3810,0.086,-0.451,-0.4,0.609
2020-12-09 22:55:22.3910,0.127,-0.391,-0.53,0.671
2020-12-09 22:55:22.4000,0.206,-0.288,-0.734,0.815
2020-12-09 22:55:22.4110,0.314,-0.177,-0.962,1.027
2020-12-09 22:55:22.4220,0.453,-0.055,-1.218,1.301
2020-12-09 22:55:22.4320,0.643,0.05,-1.529,1.659
2020-12-09 22:55:22.4690,0.759,-0.153,-1.548,1.731
2020-12-09 22:55:22.4690,0.759,-0.153,-1.548,1.731
2020-12-09 22:55:22.4690,0.759,-0.153,-1.548,1.731
2020-12-09 22:55:22.4710,0.378,0.012,-1.456,1.504
2020-12-09 22:55:22.4810,0.046,-0.098,-1.378,1.382
2020-12-09 22:55:22.4910,-0.114,-0.187,-1.345,1.363
2020-12-09 22:55:22.5010,-0.181,-0.229,-1.338,1.369
2020-12-09 22:55:22.5120,-0.109,-0.316,-1.163,1.21
2020-12-09 22:55:22.5220,0.071,-0.394,-0.945,1.026
2020-12-09 22:55:22.5320,0.178,-0.354,-0.814,0.905
2020-12-09 22:55:22.5700,0.265,-0.315,-1.061,1.138
2020-12-09 22:55:22.5700,0.265,-0.315,-1.061,1.138
2020-12-09 22:55:22.5700,0.271,-0.419,-1.052,1.164
2020-12-09 22:55:22.5710,0.271,-0.419,-1.052,1.164
2020-12-09 22:55:22.5810,0.171,-0.393,-0.977,1.067
2020-12-09 22:55:22.5910,0.044,-0.302,-0.927,0.976
2020-12-09 22:55:22.6010,-0.036,-0.253,-0.874,0.911
2020-12-09 22:55:22.6110,-0.099,-0.237,-0.817,0.856
2020-12-09 22:55:22.6230,-0.148,-0.203,-0.769,0.809
2020-12-09 22:55:22.6320,-0.153,-0.166,-0.734,0.768
2020-12-09 22:55:22.6660,-0.016,-0.163,-0.789,0.806
2020-12-09 22:55:22.6660,-0.016,-0.163,-0.789,0.806
2020-12-09 22:55:22.6660,-0.016,-0.163,-0.789,0.806
2020-12-09 22:55:22.6710,0.011,-0.147,-0.785,0.799
2020-12-09 22:55:22.6810,0.014,-0.116,-0.744,0.753
2020-12-09 22:55:22.6910,0.0,-0.093,-0.695,0.701
2020-12-09 22:55:22.7010,-0.033,-0.076,-0.644,0.649
2020-12-09 22:55:22.7130,-0.084,-0.049,-0.62,0.628
2020-12-09 22:55:22.7230,-0.15,-0.02,-0.683,0.7
2020-12-09 22:55:22.7330,-0.217,-0.029,-0.791,0.821
2020-12-09 22:55:22.7700,-0.339,-0.06,-0.877,0.942
2020-12-09 22:55:22.7710,-0.339,-0.06,-0.877,0.942
2020-12-09 22:55:22.7710,-0.339,-0.06,-0.877,0.942
2020-12-09 22:55:22.7720,-0.368,-0.045,-0.83,0.909
2020-12-09 22:55:22.7820,-0.365,-0.035,-0.797,0.877
2020-12-09 22:55:22.7920,-0.267,-0.114,-0.743,0.798
2020-12-09 22:55:22.8020,-0.084,-0.318,-0.618,0.7
2020-12-09 22:55:22.8130,0.043,-0.44,-0.498,0.666
2020-12-09 22:55:22.8230,0.133,-0.506,-0.48,0.71
2020-12-09 22:55:22.8330,0.209,-0.62,-0.707,0.963
2020-12-09 22:55:22.8660,0.11,-0.79,-1.51,1.708
2020-12-09 22:55:22.8660,0.11,-0.79,-1.51,1.708
2020-12-09 22:55:22.8660,0.11,-0.79,-1.51,1.708
2020-12-09 22:55:22.8720,-0.081,-0.579,-1.716,1.813
2020-12-09 22:55:22.8820,-0.236,-0.494,-1.831,1.911
2020-12-09 22:55:22.8920,-0.422,-0.367,-1.854,1.937
2020-12-09 22:55:22.9020,-0.563,-0.178,-1.776,1.872
2020-12-09 22:55:22.9130,-0.61,-0.022,-1.645,1.755
2020-12-09 22:55:22.9240,-0.481,0.029,-1.576,1.648
2020-12-09 22:55:22.9330,-0.21,-0.093,-1.544,1.561
2020-12-09 22:55:22.9700,0.518,-0.378,-1.105,1.278
2020-12-09 22:55:22.9700,0.518,-0.378,-1.105,1.278
2020-12-09 22:55:22.9710,0.518,-0.378,-1.105,1.278
2020-12-09 22:55:22.9720,0.672,-0.483,-0.898,1.221
2020-12-09 22:55:22.9820,0.714,-0.55,-0.753,1.174
2020-12-09 22:55:22.9920,0.68,-0.593,-0.652,1.113
2020-12-09 22:55:23.0020,0.601,-0.625,-0.585,1.046
2020-12-09 22:55:23.0130,0.512,-0.645,-0.616,1.028
2020-12-09 22:55:23.0250,0.433,-0.721,-0.679,1.081
2020-12-09 22:55:23.0330,0.379,-0.694,-0.571,0.975
2020-12-09 22:55:23.0710,0.017,-0.442,-0.687,0.817
2020-12-09 22:55:23.0720,0.017,-0.442,-0.687,0.817
2020-12-09 22:55:23.0720,0.017,-0.442,-0.687,0.817
2020-12-09 22:55:23.0730,-0.124,-0.279,-0.874,0.926
2020-12-09 22:55:23.0820,-0.125,-0.062,-0.762,0.775
2020-12-09 22:55:23.0920,-0.129,0.094,-0.665,0.684
2020-12-09 22:55:23.1020,-0.077,0.146,-0.641,0.662
2020-12-09 22:55:23.1120,0.096,0.032,-0.647,0.655
2020-12-09 22:55:23.1250,0.33,-0.195,-0.646,0.751
2020-12-09 22:55:23.1330,0.468,-0.362,-0.615,0.853
2020-12-09 22:55:23.1690,0.194,-0.551,-1.11,1.254
2020-12-09 22:55:23.1690,0.194,-0.551,-1.11,1.254
2020-12-09 22:55:23.1690,0.194,-0.551,-1.11,1.254
2020-12-09 22:55:23.1720,0.161,-0.7,-1.935,2.064
2020-12-09 22:55:23.1820,0.209,-0.803,-1.356,1.59
2020-12-09 22:55:23.1920,0.039,-0.637,-0.545,0.839
2020-12-09 22:55:23.2020,-0.194,-0.485,-0.671,0.85
2020-12-09 22:55:23.2140,-0.246,-0.291,-0.784,0.872
2020-12-09 22:55:23.2240,-0.213,-0.167,-1.223,1.253
2020-12-09 22:55:23.2340,-0.173,-0.195,-1.665,1.685
2020-12-09 22:55:23.2690,-0.185,-0.141,-1.114,1.138
2020-12-09 22:55:23.2690,-0.185,-0.141,-1.114,1.138
2020-12-09 22:55:23.2700,-0.185,-0.141,-1.114,1.138
2020-12-09 22:55:23.2730,-0.225,-0.134,-0.934,0.97
2020-12-09 22:55:23.2830,-0.217,-0.145,-0.85,0.889
2020-12-09 22:55:23.2930,-0.197,-0.176,-0.835,0.876
2020-12-09 22:55:23.3030,-0.204,-0.184,-0.831,0.875
2020-12-09 22:55:23.3140,-0.182,-0.183,-0.818,0.858
2020-12-09 22:55:23.3240,-0.151,-0.184,-0.792,0.827
2020-12-09 22:55:23.3340,-0.143,-0.162,-0.816,0.844
2020-12-09 22:55:23.3720,-0.225,0.001,-1.191,1.212
2020-12-09 22:55:23.3730,-0.225,0.001,-1.191,1.212
2020-12-09 22:55:23.3730,-0.225,0.001,-1.191,1.212
2020-12-09 22:55:23.3740,-0.225,0.001,-1.191,1.212
2020-12-09 22:55:23.3830,-0.274,0.022,-1.206,1.237
2020-12-09 22:55:23.3930,-0.333,0.018,-1.166,1.213
2020-12-09 22:55:23.4030,-0.387,0.01,-1.12,1.185
2020-12-09 22:55:23.4150,-0.348,-0.024,-1.068,1.124
2020-12-09 22:55:23.4240,-0.2,-0.165,-0.988,1.021
2020-12-09 22:55:23.4340,-0.09,-0.287,-0.897,0.946
2020-12-09 22:55:23.4680,0.13,-0.641,-0.903,1.115
2020-12-09 22:55:23.4680,0.13,-0.641,-0.903,1.115
2020-12-09 22:55:23.4680,0.13,-0.641,-0.903,1.115
2020-12-09 22:55:23.4730,0.176,-0.777,-1.131,1.383
2020-12-09 22:55:23.4840,0.185,-0.79,-1.466,1.676
2020-12-09 22:55:23.4930,0.122,-0.532,-1.674,1.761
2020-12-09 22:55:23.5030,0.033,-0.229,-1.749,1.764
2020-12-09 22:55:23.5130,0.048,-0.135,-1.765,1.771
2020-12-09 22:55:23.5250,0.056,-0.114,-1.708,1.713
2020-12-09 22:55:23.5340,-0.004,-0.054,-1.579,1.58
2020-12-09 22:55:23.5720,0.111,-0.235,-1.224,1.251
2020-12-09 22:55:23.5720,0.111,-0.235,-1.224,1.251
2020-12-09 22:55:23.5720,0.111,-0.235,-1.224,1.251
2020-12-09 22:55:23.5740,0.154,-0.355,-1.127,1.192
2020-12-09 22:55:23.5840,0.128,-0.433,-0.956,1.057
2020-12-09 22:55:23.5930,0.062,-0.475,-0.767,0.904
2020-12-09 22:55:23.6040,0.004,-0.491,-0.643,0.809
2020-12-09 22:55:23.6150,-0.035,-0.48,-0.596,0.766
2020-12-09 22:55:23.6250,-0.061,-0.433,-0.587,0.732
2020-12-09 22:55:23.6340,-0.062,-0.411,-0.533,0.676
2020-12-09 22:55:23.6730,0.045,-0.402,-0.372,0.55
2020-12-09 22:55:23.6730,0.045,-0.402,-0.372,0.55
2020-12-09 22:55:23.6730,0.045,-0.402,-0.372,0.55
2020-12-09 22:55:23.6740,0.079,-0.401,-0.333,0.527
2020-12-09 22:55:23.6840,0.108,-0.41,-0.306,0.523
2020-12-09 22:55:23.6940,0.134,-0.42,-0.296,0.531
2020-12-09 22:55:23.7040,0.16,-0.404,-0.318,0.538
2020-12-09 22:55:23.7150,0.187,-0.358,-0.339,0.527
2020-12-09 22:55:23.7250,0.228,-0.296,-0.352,0.513
2020-12-09 22:55:23.7350,0.281,-0.225,-0.371,0.517
2020-12-09 22:55:23.7760,0.64,-0.137,-0.851,1.074
2020-12-09 22:55:23.7760,0.64,-0.137,-0.851,1.074
2020-12-09 22:55:23.7760,0.64,-0.137,-0.851,1.074
2020-12-09 22:55:23.7760,0.64,-0.137,-0.851,1.074
2020-12-09 22:55:23.7840,0.831,-0.334,-0.997,1.34
2020-12-09 22:55:23.7940,0.813,-0.494,-0.996,1.377
2020-12-09 22:55:23.8040,0.609,-0.556,-0.976,1.278
2020-12-09 22:55:23.8150,0.296,-0.504,-0.951,1.116
2020-12-09 22:55:23.8250,0.081,-0.49,-0.995,1.112
2020-12-09 22:55:23.8350,0.036,-0.494,-1.094,1.201
2020-12-09 22:55:23.8710,0.336,-0.237,-1.416,1.474
2020-12-09 22:55:23.8720,0.336,-0.237,-1.416,1.474
2020-12-09 22:55:23.8720,0.336,-0.237,-1.416,1.474
2020-12-09 22:55:23.8740,0.404,-0.253,-1.473,1.548
2020-12-09 22:55:23.8840,0.36,-0.142,-1.551,1.599
2020-12-09 22:55:23.8940,0.348,-0.099,-1.549,1.591
2020-12-09 22:55:23.9040,0.297,-0.101,-1.403,1.438
2020-12-09 22:55:23.9140,0.24,-0.082,-1.347,1.371
2020-12-09 22:55:23.9250,0.164,-0.076,-1.244,1.257
2020-12-09 22:55:23.9340,0.077,-0.069,-1.07,1.075
