time,gFx,gFy,gFz
2020-12-10 13:55:22.2450,0.032,-0.245,-1.001,1.031
2020-12-10 13:55:22.2450,0.032,-0.245,-1.001,1.031
2020-12-10 13:55:22.2590,0.016,-0.235,-1.035,1.061
2020-12-10 13:55:22.2650,0.002,-0.223,-1.052,1.075
2020-12-10 13:55:22.2770,-0.01,-0.212,-1.051,1.072
2020-12-10 13:55:22.2850,-0.016,-0.205,-1.032,1.052
2020-12-10 13:55:22.2950,-0.016,-0.204,-1.003,1.024
2020-12-10 13:55:22.3050,-0.007,-0.206,-0.976,0.998
2020-12-10 13:55:22.3150,0.003,-0.213,-0.951,0.975
2020-12-10 13:55:22.3250,0.012,-0.219,-0.935,0.96
2020-12-10 13:55:22.3380,0.017,-0.225,-0.928,0.955
2020-12-10 13:55:22.3540,0.013,-0.23,-0.93,0.958
2020-12-10 13:55:22.3550,0.003,-0.232,-0.939,0.967
2020-12-10 13:55:22.3660,-0.009,-0.233,-0.948,0.976
2020-12-10 13:55:22.3760,-0.02,-0.231,-0.956,0.984
2020-12-10 13:55:22.3850,-0.026,-0.227,-0.961,0.988
2020-12-10 13:55:22.3960,-0.019,-0.222,-0.951,0.977
2020-12-10 13:55:22.4060,0.016,-0.22,-0.935,0.961
2020-12-10 13:55:22.4160,0.023,-0.222,-0.947,0.973
2020-12-10 13:55:22.4260,0.034,-0.213,-0.998,1.021
2020-12-10 13:55:22.4540,-0.009,-0.245,-0.951,0.982
2020-12-10 13:55:22.4540,-0.009,-0.245,-0.951,0.982
2020-12-10 13:55:22.4560,-0.008,-0.239,-0.936,0.966
2020-12-10 13:55:22.4660,0.004,-0.226,-0.935,0.962
2020-12-10 13:55:22.4760,0.016,-0.222,-0.943,0.969
2020-12-10 13:55:22.4860,0.017,-0.226,-0.955,0.982
2020-12-10 13:55:22.4960,0.017,-0.233,-0.962,0.99
2020-12-10 13:55:22.5060,0.017,-0.236,-0.963,0.992
2020-12-10 13:55:22.5160,0.023,-0.233,-0.957,0.985
2020-12-10 13:55:22.5270,0.033,-0.227,-0.951,0.978
2020-12-10 13:55:22.5400,0.042,-0.22,-0.943,0.969
2020-12-10 13:55:22.5580,0.059,-0.201,-0.938,0.961
2020-12-10 13:55:22.5590,0.059,-0.201,-0.938,0.961
2020-12-10 13:55:22.5660,0.07,-0.197,-0.942,0.965
2020-12-10 13:55:22.5760,0.074,-0.201,-0.953,0.977
2020-12-10 13:55:22.5860,0.07,-0.207,-0.961,0.986
2020-12-10 13:55:22.5960,0.061,-0.214,-0.967,0.992
2020-12-10 13:55:22.6070,0.051,-0.219,-0.973,0.999
2020-12-10 13:55:22.6170,0.042,-0.221,-0.977,1.003
2020-12-10 13:55:22.6270,0.033,-0.22,-0.985,1.01
2020-12-10 13:55:22.6550,0.025,-0.21,-1.002,1.024
2020-12-10 13:55:22.6560,0.025,-0.21,-1.002,1.024
2020-12-10 13:55:22.6570,0.025,-0.21,-1.002,1.024
2020-12-10 13:55:22.6660,0.03,-0.207,-1.006,1.028
2020-12-10 13:55:22.6760,0.029,-0.205,-1.012,1.033
2020-12-10 13:55:22.6860,0.027,-0.205,-1.018,1.039
2020-12-10 13:55:22.6960,0.03,-0.2,-1.023,1.043
2020-12-10 13:55:22.7060,0.03,-0.195,-1.021,1.04
2020-12-10 13:55:22.7170,0.026,-0.193,-1.018,1.036
2020-12-10 13:55:22.7270,0.022,-0.195,-1.011,1.03
2020-12-10 13:55:22.7410,0.025,-0.197,-1.0,1.02
2020-12-10 13:55:22.7590,0.034,-0.199,-0.982,1.003
2020-12-10 13:55:22.7600,0.034,-0.199,-0.982,1.003
2020-12-10 13:55:22.7660,0.036,-0.206,-0.982,1.004
2020-12-10 13:55:22.7790,0.036,-0.208,-0.981,1.003
2020-12-10 13:55:22.7860,0.032,-0.208,-0.978,1.0
2020-12-10 13:55:22.7970,0.025,-0.209,-0.973,0.996
2020-12-10 13:55:22.8070,0.021,-0.21,-0.966,0.989
2020-12-10 13:55:22.8170,0.022,-0.212,-0.957,0.98
2020-12-10 13:55:22.8270,0.028,-0.215,-0.951,0.975
2020-12-10 13:55:22.8580,0.045,-0.225,-0.951,0.978
2020-12-10 13:55:22.8580,0.045,-0.225,-0.951,0.978
2020-12-10 13:55:22.8580,0.045,-0.225,-0.951,0.978
2020-12-10 13:55:22.8660,0.046,-0.227,-0.955,0.983
2020-12-10 13:55:22.8760,0.04,-0.227,-0.953,0.98
2020-12-10 13:55:22.8870,0.032,-0.226,-0.95,0.977
2020-12-10 13:55:22.8970,0.024,-0.225,-0.945,0.972
2020-12-10 13:55:22.9070,0.016,-0.227,-0.943,0.97
2020-12-10 13:55:22.9170,0.009,-0.23,-0.945,0.973
2020-12-10 13:55:22.9270,0.008,-0.232,-0.95,0.978
2020-12-10 13:55:22.9410,0.01,-0.234,-0.959,0.987
2020-12-10 13:55:22.9590,0.012,-0.238,-0.974,1.003
2020-12-10 13:55:22.9590,0.012,-0.238,-0.974,1.003
2020-12-10 13:55:22.9670,0.011,-0.239,-0.976,1.005
2020-12-10 13:55:22.9790,0.006,-0.241,-0.974,1.003
2020-12-10 13:55:22.9870,0.002,-0.245,-0.975,1.005
2020-12-10 13:55:22.9970,0.004,-0.246,-0.977,1.008
2020-12-10 13:55:23.0070,0.004,-0.251,-0.981,1.013
2020-12-10 13:55:23.0170,0.009,-0.252,-0.989,1.021
2020-12-10 13:55:23.0270,0.011,-0.25,-0.995,1.026
2020-12-10 13:55:23.0410,0.013,-0.245,-0.999,1.029
2020-12-10 13:55:23.0600,0.011,-0.24,-0.996,1.025
2020-12-10 13:55:23.0600,0.011,-0.24,-0.996,1.025
2020-12-10 13:55:23.0660,0.01,-0.24,-0.996,1.025
2020-12-10 13:55:23.0770,0.011,-0.234,-0.993,1.02
2020-12-10 13:55:23.0870,0.016,-0.227,-0.995,1.021
2020-12-10 13:55:23.0970,0.023,-0.223,-1.002,1.027
2020-12-10 13:55:23.1070,0.031,-0.219,-1.005,1.029
2020-12-10 13:55:23.1170,0.037,-0.215,-1.006,1.029
2020-12-10 13:55:23.1280,0.04,-0.213,-1.005,1.028
2020-12-10 13:55:23.1410,0.038,-0.213,-1.0,1.023
2020-12-10 13:55:23.1580,0.04,-0.215,-0.981,1.005
2020-12-10 13:55:23.1590,0.04,-0.215,-0.981,1.005
2020-12-10 13:55:23.1670,0.041,-0.218,-0.974,0.999
2020-12-10 13:55:23.1800,0.045,-0.222,-0.971,0.997
2020-12-10 13:55:23.1870,0.051,-0.22,-0.968,0.994
2020-12-10 13:55:23.1970,0.051,-0.221,-0.966,0.992
2020-12-10 13:55:23.2070,0.046,-0.225,-0.968,0.995
2020-12-10 13:55:23.2180,0.039,-0.225,-0.972,0.998
2020-12-10 13:55:23.2280,0.035,-0.218,-0.972,0.997
2020-12-10 13:55:23.2420,0.029,-0.213,-0.973,0.996
2020-12-10 13:55:23.2600,0.019,-0.213,-0.972,0.995
2020-12-10 13:55:23.2610,0.019,-0.213,-0.972,0.995
2020-12-10 13:55:23.2670,0.019,-0.214,-0.966,0.99
2020-12-10 13:55:23.2800,0.022,-0.216,-0.957,0.981
2020-12-10 13:55:23.2870,0.027,-0.217,-0.952,0.977
2020-12-10 13:55:23.2970,0.027,-0.217,-0.951,0.976
2020-12-10 13:55:23.3080,0.027,-0.219,-0.95,0.975
2020-12-10 13:55:23.3180,0.025,-0.22,-0.953,0.978
2020-12-10 13:55:23.3280,0.025,-0.219,-0.956,0.981
2020-12-10 13:55:23.3420,0.023,-0.217,-0.96,0.984
2020-12-10 13:55:23.3600,0.027,-0.216,-0.969,0.993
2020-12-10 13:55:23.3600,0.027,-0.216,-0.969,0.993
2020-12-10 13:55:23.3670,0.03,-0.217,-0.967,0.992
2020-12-10 13:55:23.3810,0.034,-0.22,-0.964,0.989
2020-12-10 13:55:23.3880,0.041,-0.222,-0.954,0.98
2020-12-10 13:55:23.3980,0.052,-0.218,-0.94,0.966
2020-12-10 13:55:23.4080,0.061,-0.217,-0.929,0.956
2020-12-10 13:55:23.4180,0.068,-0.219,-0.923,0.951
2020-12-10 13:55:23.4280,0.076,-0.218,-0.924,0.952
2020-12-10 13:55:23.4420,0.086,-0.216,-0.931,0.96
2020-12-10 13:55:23.4600,0.083,-0.213,-0.943,0.97
2020-12-10 13:55:23.4600,0.083,-0.213,-0.943,0.97
2020-12-10 13:55:23.4680,0.061,-0.23,-0.935,0.965
2020-12-10 13:55:23.4810,0.038,-0.243,-0.917,0.949
2020-12-10 13:55:23.4880,0.022,-0.238,-0.898,0.929
2020-12-10 13:55:23.4980,0.016,-0.227,-0.888,0.917
2020-12-10 13:55:23.5070,0.016,-0.219,-0.888,0.915
2020-12-10 13:55:23.5180,0.024,-0.213,-0.898,0.923
2020-12-10 13:55:23.5280,0.033,-0.21,-0.915,0.939
2020-12-10 13:55:23.5400,0.036,-0.213,-0.937,0.962
2020-12-10 13:55:23.5530,0.034,-0.215,-0.958,0.982
2020-12-10 13:55:23.5580,0.033,-0.213,-0.98,1.003
2020-12-10 13:55:23.5680,0.031,-0.213,-1.001,1.024
2020-12-10 13:55:23.5780,0.031,-0.216,-1.02,1.043
2020-12-10 13:55:23.5880,0.032,-0.221,-1.036,1.06
2020-12-10 13:55:23.5980,0.034,-0.229,-1.041,1.066
2020-12-10 13:55:23.6080,0.031,-0.241,-1.035,1.063
2020-12-10 13:55:23.6180,0.03,-0.252,-1.023,1.054
2020-12-10 13:55:23.6280,0.03,-0.262,-1.014,1.048
2020-12-10 13:55:23.6390,0.032,-0.266,-1.007,1.042
2020-12-10 13:55:23.6520,0.034,-0.266,-1.002,1.037
2020-12-10 13:55:23.6580,0.037,-0.266,-0.993,1.029
2020-12-10 13:55:23.6680,0.035,-0.266,-0.985,1.021
2020-12-10 13:55:23.6780,0.03,-0.27,-0.979,1.016
2020-12-10 13:55:23.6880,0.027,-0.275,-0.974,1.012
2020-12-10 13:55:23.6980,0.028,-0.275,-0.974,1.012
2020-12-10 13:55:23.7080,0.033,-0.27,-0.977,1.014
2020-12-10 13:55:23.7180,0.038,-0.261,-0.983,1.018
2020-12-10 13:55:23.7280,0.037,-0.254,-0.988,1.021
2020-12-10 13:55:23.7510,0.033,-0.244,-1.005,1.035
2020-12-10 13:55:23.7520,0.033,-0.244,-1.005,1.035
2020-12-10 13:55:23.7580,0.027,-0.24,-1.008,1.037
2020-12-10 13:55:23.7680,0.02,-0.239,-1.006,1.034
2020-12-10 13:55:23.7780,0.012,-0.241,-0.998,1.027
2020-12-10 13:55:23.7880,0.008,-0.239,-0.988,1.017
2020-12-10 13:55:23.7980,0.009,-0.233,-0.978,1.005
2020-12-10 13:55:23.8080,0.01,-0.234,-0.972,1.0
2020-12-10 13:55:23.8180,0.013,-0.237,-0.971,1.0
2020-12-10 13:55:23.8280,0.02,-0.239,-0.973,1.002
2020-12-10 13:55:23.8400,0.026,-0.24,-0.973,1.002
2020-12-10 13:55:23.8520,0.034,-0.24,-0.976,1.006
2020-12-10 13:55:23.8580,0.047,-0.236,-0.979,1.008
2020-12-10 13:55:23.8690,0.058,-0.23,-0.975,1.003
2020-12-10 13:55:23.8780,0.059,-0.227,-0.968,0.996
2020-12-10 13:55:23.8880,0.052,-0.226,-0.962,0.99
2020-12-10 13:55:23.8980,0.044,-0.223,-0.954,0.981
2020-12-10 13:55:23.9080,0.036,-0.217,-0.951,0.976
2020-12-10 13:55:23.9180,0.033,-0.212,-0.953,0.977
2020-12-10 13:55:23.9280,0.034,-0.211,-0.957,0.981
2020-12-10 13:55:23.9400,0.037,-0.21,-0.957,0.98
2020-12-10 13:55:23.9520,0.035,-0.211,-0.952,0.976
2020-12-10 13:55:23.9580,0.031,-0.214,-0.948,0.972
2020-12-10 13:55:23.9690,0.029,-0.214,-0.942,0.966
2020-12-10 13:55:23.9780,0.026,-0.211,-0.943,0.967
2020-12-10 13:55:23.9890,0.023,-0.212,-0.951,0.975
2020-12-10 13:55:23.9980,0.021,-0.214,-0.961,0.985
2020-12-10 13:55:24.0090,0.02,-0.215,-0.971,0.995
2020-12-10 13:55:24.0190,0.018,-0.217,-0.973,0.997
2020-12-10 13:55:24.0290,0.02,-0.216,-0.974,0.998
2020-12-10 13:55:24.0520,0.022,-0.22,-0.967,0.992
2020-12-10 13:55:24.0520,0.022,-0.22,-0.967,0.992
2020-12-10 13:55:24.0590,0.028,-0.225,-0.961,0.987
2020-12-10 13:55:24.0690,0.033,-0.229,-0.954,0.982
2020-12-10 13:55:24.0790,0.037,-0.232,-0.948,0.977
2020-12-10 13:55:24.0890,0.036,-0.235,-0.945,0.974
2020-12-10 13:55:24.0990,0.031,-0.236,-0.944,0.974
2020-12-10 13:55:24.1090,0.023,-0.237,-0.945,0.975
2020-12-10 13:55:24.1190,0.019,-0.238,-0.947,0.977
2020-12-10 13:55:24.1290,0.02,-0.239,-0.95,0.98
2020-12-10 13:55:24.1520,0.023,-0.244,-0.942,0.973
2020-12-10 13:55:24.1530,0.023,-0.244,-0.942,0.973
2020-12-10 13:55:24.1590,0.02,-0.249,-0.939,0.972
2020-12-10 13:55:24.1690,0.019,-0.251,-0.941,0.974
2020-12-10 13:55:24.1790,0.018,-0.251,-0.945,0.978
2020-12-10 13:55:24.1890,0.014,-0.253,-0.947,0.98
2020-12-10 13:55:24.1990,0.01,-0.252,-0.952,0.985
2020-12-10 13:55:24.2090,0.011,-0.247,-0.958,0.989
2020-12-10 13:55:24.2190,0.012,-0.243,-0.971,1.001
2020-12-10 13:55:24.2290,0.02,-0.238,-0.99,1.018
2020-12-10 13:55:24.2520,0.037,-0.229,-1.02,1.046
2020-12-10 13:55:24.2520,0.037,-0.229,-1.02,1.046
2020-12-10 13:55:24.2590,0.042,-0.229,-1.019,1.045
2020-12-10 13:55:24.2690,0.041,-0.227,-1.014,1.04
2020-12-10 13:55:24.2790,0.041,-0.224,-1.009,1.034
2020-12-10 13:55:24.2890,0.041,-0.225,-1.009,1.035
2020-12-10 13:55:24.2990,0.042,-0.224,-1.007,1.032
2020-12-10 13:55:24.3090,0.042,-0.223,-1.002,1.027
2020-12-10 13:55:24.3190,0.037,-0.225,-0.999,1.025
2020-12-10 13:55:24.3290,0.031,-0.23,-0.996,1.023
2020-12-10 13:55:24.3520,0.021,-0.229,-0.998,1.024
2020-12-10 13:55:24.3520,0.021,-0.229,-0.998,1.024
2020-12-10 13:55:24.3590,0.017,-0.226,-1.004,1.029
2020-12-10 13:55:24.3690,0.014,-0.221,-1.01,1.034
2020-12-10 13:55:24.3790,0.014,-0.22,-1.009,1.033
2020-12-10 13:55:24.3900,0.017,-0.224,-1.01,1.035
2020-12-10 13:55:24.4000,0.02,-0.228,-1.009,1.035
2020-12-10 13:55:24.4100,0.024,-0.233,-1.009,1.036
2020-12-10 13:55:24.4200,0.031,-0.231,-1.005,1.032
2020-12-10 13:55:24.4300,0.037,-0.228,-0.997,1.023
2020-12-10 13:55:24.4440,0.039,-0.229,-0.989,1.016
2020-12-10 13:55:24.4640,0.043,-0.237,-0.97,0.999
2020-12-10 13:55:24.4650,0.043,-0.237,-0.97,0.999
2020-12-10 13:55:24.4690,0.047,-0.241,-0.962,0.993
2020-12-10 13:55:24.4850,0.046,-0.245,-0.954,0.986
2020-12-10 13:55:24.4900,0.041,-0.25,-0.949,0.982
2020-12-10 13:55:24.5010,0.038,-0.253,-0.943,0.977
2020-12-10 13:55:24.5100,0.037,-0.258,-0.934,0.97
2020-12-10 13:55:24.5200,0.038,-0.263,-0.925,0.962
2020-12-10 13:55:24.5300,0.04,-0.269,-0.921,0.96
2020-12-10 13:55:24.5610,0.045,-0.258,-0.939,0.975
2020-12-10 13:55:24.5610,0.045,-0.258,-0.939,0.975
2020-12-10 13:55:24.5620,0.045,-0.258,-0.939,0.975
2020-12-10 13:55:24.5700,0.043,-0.249,-0.951,0.984
2020-12-10 13:55:24.5800,0.04,-0.243,-0.963,0.994
2020-12-10 13:55:24.5900,0.037,-0.241,-0.975,1.005
2020-12-10 13:55:24.6000,0.036,-0.241,-0.984,1.014
2020-12-10 13:55:24.6100,0.04,-0.239,-0.991,1.02
2020-12-10 13:55:24.6200,0.045,-0.235,-0.993,1.021
2020-12-10 13:55:24.6310,0.053,-0.233,-0.986,1.015
2020-12-10 13:55:24.6440,0.059,-0.232,-0.976,1.005
2020-12-10 13:55:24.6650,0.057,-0.239,-0.959,0.99
2020-12-10 13:55:24.6650,0.057,-0.239,-0.959,0.99
2020-12-10 13:55:24.6700,0.063,-0.228,-0.962,0.991
2020-12-10 13:55:24.6850,0.058,-0.225,-0.964,0.992
2020-12-10 13:55:24.6900,0.046,-0.229,-0.965,0.993
2020-12-10 13:55:24.7010,0.037,-0.224,-0.964,0.99
2020-12-10 13:55:24.7100,0.033,-0.218,-0.964,0.989
2020-12-10 13:55:24.7210,0.029,-0.211,-0.965,0.988
2020-12-10 13:55:24.7310,0.023,-0.209,-0.959,0.982
2020-12-10 13:55:24.7440,0.016,-0.216,-0.953,0.977
2020-12-10 13:55:24.7640,0.012,-0.209,-0.944,0.967
2020-12-10 13:55:24.7650,0.012,-0.209,-0.944,0.967
2020-12-10 13:55:24.7700,0.009,-0.209,-0.948,0.971
2020-12-10 13:55:24.7850,0.006,-0.21,-0.951,0.974
2020-12-10 13:55:24.7900,0.005,-0.21,-0.951,0.974
2020-12-10 13:55:24.8000,0.008,-0.21,-0.952,0.975
2020-12-10 13:55:24.8110,0.012,-0.209,-0.954,0.977
2020-12-10 13:55:24.8210,0.013,-0.208,-0.955,0.977
2020-12-10 13:55:24.8310,0.014,-0.208,-0.956,0.978
2020-12-10 13:55:24.8450,0.013,-0.207,-0.958,0.98
2020-12-10 13:55:24.8630,0.019,-0.207,-0.967,0.989
2020-12-10 13:55:24.8640,0.019,-0.207,-0.967,0.989
2020-12-10 13:55:24.8700,0.02,-0.211,-0.971,0.994
2020-12-10 13:55:24.8830,0.02,-0.218,-0.973,0.997
2020-12-10 13:55:24.8900,0.021,-0.223,-0.979,1.004
2020-12-10 13:55:24.9000,0.019,-0.228,-0.981,1.007
2020-12-10 13:55:24.9100,0.019,-0.23,-0.982,1.009
2020-12-10 13:55:24.9210,0.017,-0.229,-0.981,1.008
2020-12-10 13:55:24.9300,0.017,-0.229,-0.979,1.006
2020-12-10 13:55:24.9640,0.02,-0.237,-0.982,1.01
2020-12-10 13:55:24.9640,0.02,-0.237,-0.982,1.01
2020-12-10 13:55:24.9640,0.02,-0.237,-0.982,1.01
2020-12-10 13:55:24.9710,0.022,-0.239,-0.99,1.019
2020-12-10 13:55:24.9800,0.027,-0.24,-0.991,1.02
2020-12-10 13:55:24.9900,0.031,-0.244,-0.987,1.017
2020-12-10 13:55:25.0010,0.03,-0.252,-0.977,1.009
2020-12-10 13:55:25.0110,0.026,-0.262,-0.962,0.997
2020-12-10 13:55:25.0210,0.023,-0.269,-0.945,0.983
2020-12-10 13:55:25.0310,0.026,-0.272,-0.936,0.975
2020-12-10 13:55:25.0450,0.028,-0.278,-0.936,0.977
2020-12-10 13:55:25.0630,0.035,-0.282,-0.951,0.993
2020-12-10 13:55:25.0630,0.035,-0.282,-0.951,0.993
2020-12-10 13:55:25.0710,0.035,-0.28,-0.954,0.995
2020-12-10 13:55:25.0850,0.031,-0.28,-0.955,0.996
2020-12-10 13:55:25.0910,0.027,-0.283,-0.958,0.999
2020-12-10 13:55:25.1020,0.028,-0.284,-0.963,1.004
2020-12-10 13:55:25.1110,0.035,-0.282,-0.97,1.011
2020-12-10 13:55:25.1220,0.038,-0.28,-0.976,1.016
2020-12-10 13:55:25.1310,0.042,-0.279,-0.98,1.02
2020-12-10 13:55:25.1450,0.044,-0.275,-0.976,1.015
2020-12-10 13:55:25.1630,0.032,-0.264,-0.971,1.007
2020-12-10 13:55:25.1630,0.032,-0.264,-0.971,1.007
2020-12-10 13:55:25.1710,0.023,-0.258,-0.973,1.007
2020-12-10 13:55:25.1860,0.018,-0.251,-0.976,1.008
2020-12-10 13:55:25.1910,0.014,-0.242,-0.982,1.011
2020-12-10 13:55:25.2020,0.01,-0.234,-0.987,1.014
2020-12-10 13:55:25.2110,0.007,-0.228,-0.987,1.013
2020-12-10 13:55:25.2210,0.008,-0.221,-0.984,1.009
2020-12-10 13:55:25.2310,0.008,-0.218,-0.977,1.001
2020-12-10 13:55:25.2630,0.009,-0.212,-0.965,0.988
2020-12-10 13:55:25.2630,0.009,-0.212,-0.965,0.988
2020-12-10 13:55:25.2630,0.009,-0.212,-0.965,0.988
2020-12-10 13:55:25.2710,0.013,-0.209,-0.962,0.985
2020-12-10 13:55:25.2810,0.013,-0.211,-0.959,0.982
2020-12-10 13:55:25.2920,0.012,-0.213,-0.951,0.975
2020-12-10 13:55:25.3010,0.013,-0.213,-0.942,0.966
2020-12-10 13:55:25.3120,0.013,-0.215,-0.935,0.959
2020-12-10 13:55:25.3220,0.009,-0.215,-0.93,0.955
2020-12-10 13:55:25.3320,0.004,-0.214,-0.93,0.954
2020-12-10 13:55:25.3460,0.003,-0.213,-0.937,0.961
2020-12-10 13:55:25.3670,0.008,-0.211,-0.957,0.98
2020-12-10 13:55:25.3670,0.008,-0.211,-0.957,0.98
2020-12-10 13:55:25.3710,0.01,-0.211,-0.965,0.988
2020-12-10 13:55:25.3870,0.007,-0.212,-0.968,0.991
2020-12-10 13:55:25.3910,0.004,-0.215,-0.971,0.995
2020-12-10 13:55:25.4020,0.007,-0.216,-0.97,0.994
2020-12-10 13:55:25.4120,0.012,-0.215,-0.971,0.995
2020-12-10 13:55:25.4220,0.017,-0.219,-0.974,0.998
2020-12-10 13:55:25.4320,0.022,-0.223,-0.976,1.001
2020-12-10 13:55:25.4460,0.027,-0.224,-0.977,1.003
2020-12-10 13:55:25.4640,0.026,-0.222,-0.983,1.008
2020-12-10 13:55:25.4640,0.026,-0.222,-0.983,1.008
2020-12-10 13:55:25.4720,0.028,-0.221,-0.985,1.01
2020-12-10 13:55:25.4870,0.032,-0.219,-0.984,1.009
2020-12-10 13:55:25.4910,0.032,-0.219,-0.979,1.004
2020-12-10 13:55:25.5020,0.03,-0.221,-0.975,1.0
2020-12-10 13:55:25.5120,0.033,-0.222,-0.974,1.0
2020-12-10 13:55:25.5220,0.033,-0.221,-0.969,0.994
2020-12-10 13:55:25.5320,0.031,-0.22,-0.962,0.987
2020-12-10 13:55:25.5470,0.029,-0.223,-0.957,0.983
2020-12-10 13:55:25.5650,0.032,-0.221,-0.949,0.975
2020-12-10 13:55:25.5650,0.032,-0.221,-0.949,0.975
2020-12-10 13:55:25.5720,0.034,-0.22,-0.946,0.972
2020-12-10 13:55:25.5850,0.033,-0.222,-0.942,0.968
2020-12-10 13:55:25.5920,0.031,-0.224,-0.941,0.968
2020-12-10 13:55:25.6030,0.026,-0.225,-0.945,0.972
2020-12-10 13:55:25.6120,0.026,-0.222,-0.946,0.972
2020-12-10 13:55:25.6220,0.025,-0.22,-0.951,0.976
2020-12-10 13:55:25.6330,0.023,-0.221,-0.959,0.984
2020-12-10 13:55:25.6460,0.019,-0.224,-0.967,0.993
2020-12-10 13:55:25.6660,0.015,-0.228,-0.971,0.998
2020-12-10 13:55:25.6670,0.015,-0.228,-0.971,0.998
2020-12-10 13:55:25.6720,0.011,-0.231,-0.97,0.997
2020-12-10 13:55:25.6850,0.009,-0.235,-0.971,0.999
2020-12-10 13:55:25.6920,0.012,-0.238,-0.976,1.005
2020-12-10 13:55:25.7040,0.015,-0.24,-0.984,1.013
2020-12-10 13:55:25.7120,0.019,-0.243,-0.992,1.022
2020-12-10 13:55:25.7220,0.019,-0.243,-0.995,1.024
2020-12-10 13:55:25.7330,0.015,-0.246,-0.996,1.026
2020-12-10 13:55:25.7470,0.01,-0.247,-0.997,1.027
2020-12-10 13:55:25.7650,0.011,-0.245,-0.997,1.027
2020-12-10 13:55:25.7660,0.011,-0.245,-0.997,1.027
2020-12-10 13:55:25.7720,0.012,-0.245,-0.998,1.028
2020-12-10 13:55:25.7860,0.009,-0.247,-0.997,1.027
2020-12-10 13:55:25.7920,0.008,-0.247,-0.999,1.029
2020-12-10 13:55:25.8030,0.007,-0.243,-1.003,1.032
2020-12-10 13:55:25.8120,0.006,-0.24,-1.004,1.032
2020-12-10 13:55:25.8230,0.001,-0.237,-0.999,1.027
2020-12-10 13:55:25.8330,-0.003,-0.237,-0.993,1.021
2020-12-10 13:55:25.8470,-0.005,-0.235,-0.987,1.015
2020-12-10 13:55:25.8660,0.002,-0.229,-0.976,1.003
2020-12-10 13:55:25.8660,0.002,-0.229,-0.976,1.003
2020-12-10 13:55:25.8720,0.002,-0.227,-0.974,1.0
2020-12-10 13:55:25.8870,0.001,-0.226,-0.975,1.001
2020-12-10 13:55:25.8920,-0.002,-0.225,-0.978,1.004
2020-12-10 13:55:25.9030,-0.003,-0.221,-0.979,1.004
2020-12-10 13:55:25.9120,-0.001,-0.215,-0.978,1.001
2020-12-10 13:55:25.9230,-0.001,-0.21,-0.974,0.996
2020-12-10 13:55:25.9330,-0.001,-0.205,-0.972,0.993
2020-12-10 13:55:25.9470,-0.001,-0.201,-0.97,0.991
2020-12-10 13:55:25.9660,-0.001,-0.193,-0.984,1.003
2020-12-10 13:55:25.9670,-0.001,-0.193,-0.984,1.003
2020-12-10 13:55:25.9720,-0.0,-0.191,-0.988,1.006
2020-12-10 13:55:25.9880,-0.0,-0.192,-0.987,1.006
2020-12-10 13:55:25.9930,-0.002,-0.194,-0.983,1.002
2020-12-10 13:55:26.0050,-0.005,-0.197,-0.98,1.0
2020-12-10 13:55:26.0130,-0.004,-0.2,-0.98,1.0
2020-12-10 13:55:26.0230,0.001,-0.2,-0.979,0.999
2020-12-10 13:55:26.0330,0.005,-0.197,-0.978,0.998
2020-12-10 13:55:26.0660,0.017,-0.204,-0.969,0.99
2020-12-10 13:55:26.0660,0.017,-0.204,-0.969,0.99
2020-12-10 13:55:26.0660,0.017,-0.204,-0.969,0.99
2020-12-10 13:55:26.0730,0.018,-0.205,-0.964,0.986
2020-12-10 13:55:26.0830,0.017,-0.208,-0.961,0.983
2020-12-10 13:55:26.0930,0.016,-0.207,-0.961,0.983
2020-12-10 13:55:26.1030,0.016,-0.203,-0.964,0.985
2020-12-10 13:55:26.1130,0.017,-0.198,-0.965,0.985
2020-12-10 13:55:26.1230,0.015,-0.196,-0.963,0.983
2020-12-10 13:55:26.1330,0.014,-0.196,-0.962,0.982
2020-12-10 13:55:26.1470,0.013,-0.196,-0.961,0.981
2020-12-10 13:55:26.1670,0.016,-0.197,-0.96,0.98
2020-12-10 13:55:26.1670,0.016,-0.197,-0.96,0.98
2020-12-10 13:55:26.1730,0.017,-0.199,-0.959,0.98
2020-12-10 13:55:26.1870,0.019,-0.202,-0.959,0.98
2020-12-10 13:55:26.1930,0.021,-0.206,-0.96,0.982
2020-12-10 13:55:26.2050,0.026,-0.209,-0.962,0.985
2020-12-10 13:55:26.2130,0.03,-0.211,-0.961,0.984
2020-12-10 13:55:26.2230,0.029,-0.216,-0.961,0.985
2020-12-10 13:55:26.2330,0.028,-0.221,-0.96,0.986
2020-12-10 13:55:26.2470,0.03,-0.223,-0.959,0.985
2020-12-10 13:55:26.2650,0.034,-0.227,-0.965,0.992
2020-12-10 13:55:26.2650,0.034,-0.227,-0.965,0.992
2020-12-10 13:55:26.2730,0.036,-0.231,-0.969,0.997
2020-12-10 13:55:26.2830,0.04,-0.233,-0.97,0.998
2020-12-10 13:55:26.2930,0.04,-0.236,-0.968,0.997
2020-12-10 13:55:26.3040,0.039,-0.237,-0.966,0.995
2020-12-10 13:55:26.3130,0.037,-0.238,-0.964,0.994
2020-12-10 13:55:26.3240,0.036,-0.239,-0.965,0.995
2020-12-10 13:55:26.3340,0.035,-0.238,-0.968,0.997
